,Recurrence rate (RR),Determinism (DET),Average diagonal line length (L),Longest diagonal line length (L_max),Divergence (DIV),Entropy diagonal lines (L_entr),Laminarity (LAM),Trapping time (TT),Longest vertical line length (V_max),Entropy vertical lines (V_entr),Average white vertical line length (W),Longest white vertical line length (W_max),Longest white vertical line length inverse (W_div),Entropy white vertical lines (W_entr),Ratio determinism / recurrence rate (DET/RR),Ratio laminarity / determinism (LAM/DET)
3792,0.2577777777777778,0.40594059405940597,2.1578947368421053,4.0,0.25,0.40945863723754883,0.4353448275862069,2.2444444444444445,3.0,0.5561490058898926,4.917355371900826,29.0,0.034482758620689655,2.0204861164093018,1.5747695459201094,1.072434819175778
3793,0.18444444444444444,0.3382352941176471,2.090909090909091,3.0,0.3333333333333333,0.3046360909938812,0.4939759036144578,2.1578947368421053,3.0,0.4361623227596283,5.345588235294118,25.0,0.04,2.106775999069214,1.8338058114812192,1.4604504976427448
3794,0.20222222222222222,0.6578947368421053,2.380952380952381,4.0,0.25,0.7732195854187012,0.6593406593406593,3.3333333333333335,4.0,0.6365141868591309,7.7272727272727275,29.0,0.034482758620689655,2.1224939823150635,3.253325621746675,1.0021978021978022
3795,0.35333333333333333,0.5,2.3225806451612905,4.0,0.25,0.7161414623260498,0.6194968553459119,2.5921052631578947,5.0,0.49673259258270264,3.7794117647058822,15.0,0.06666666666666667,1.422936201095581,1.4150943396226414,1.2389937106918238
3796,0.38,0.48717948717948717,2.303030303030303,8.0,0.125,0.5011468529701233,0.6374269005847953,2.3440860215053765,3.0,0.6437085866928101,3.287671232876712,28.0,0.03571428571428571,1.1208770275115967,1.282051282051282,1.3084025854108958
3797,0.2577777777777778,0.297029702970297,2.5,4.0,0.25,0.8876943588256836,0.49137931034482757,2.235294117647059,3.0,0.5455945730209351,5.441441441441442,26.0,0.038461538461538464,2.1400504112243652,1.1522703994537384,1.6543103448275862
3798,0.2911111111111111,0.4224137931034483,2.227272727272727,3.0,0.3333333333333333,0.5359598994255066,0.5038167938931297,2.8085106382978724,4.0,0.6746993660926819,4.669354838709677,21.0,0.047619047619047616,1.779083013534546,1.4510397473019216,1.1927091447265927
3799,0.29555555555555557,0.4152542372881356,2.3333333333333335,4.0,0.25,0.7270013689994812,0.6466165413533834,2.4927536231884058,3.0,0.6930421590805054,6.238636363636363,24.0,0.041666666666666664,1.9350178241729736,1.4049955396966993,1.557158201626515
3800,0.4488888888888889,0.6684491978609626,3.2051282051282053,6.0,0.16666666666666666,1.4333348274230957,0.806930693069307,3.975609756097561,7.0,1.3654778003692627,3.6610169491525424,25.0,0.04,0.7747100591659546,1.4891195001853126,1.2071683168316831
3801,0.3022222222222222,0.47107438016528924,2.28,4.0,0.25,0.6350047588348389,0.6360294117647058,2.1625,3.0,0.44379228353500366,3.6625,29.0,0.034482758620689655,1.1630024909973145,1.5587019931939718,1.3501676986584108
3802,0.1511111111111111,0.33962264150943394,2.0,2.0,0.5,0.0,0.5955882352941176,2.189189189189189,3.0,0.4850451350212097,7.680412371134021,29.0,0.034482758620689655,2.358726978302002,2.2475027746947833,1.7536764705882353
3803,0.30444444444444446,0.5819672131147541,2.6296296296296298,6.0,0.16666666666666666,0.967103123664856,0.5182481751824818,3.1555555555555554,6.0,0.6011537909507751,4.782608695652174,24.0,0.041666666666666664,1.85547935962677,1.9115711379681701,0.8905109489051096
3804,0.3377777777777778,0.46715328467153283,2.206896551724138,4.0,0.25,0.5459692478179932,0.5328947368421053,2.7,4.0,1.0143918991088867,3.7553956834532376,25.0,0.04,1.6006989479064941,1.3830195927775644,1.1407277960526316
3805,0.3022222222222222,0.4462809917355372,2.347826086956522,5.0,0.2,0.7301669120788574,0.6470588235294118,2.3783783783783785,3.0,0.6632646918296814,4.741666666666666,24.0,0.041666666666666664,1.7232675552368164,1.4766650461837627,1.4498910675381265
3806,0.2911111111111111,0.45689655172413796,2.3043478260869565,4.0,0.25,0.6698932647705078,0.6679389312977099,2.7777777777777777,4.0,1.0608570575714111,4.974789915966387,29.0,0.034482758620689655,1.8184229135513306,1.5694919715714664,1.4619040760478177
3807,0.18444444444444444,0.8529411764705882,4.142857142857143,10.0,0.1,1.2963612079620361,0.10843373493975904,2.0,2.0,0.0,9.703125,25.0,0.04,2.2877323627471924,4.6243798724309,0.1271292064810968
3808,0.11555555555555555,0.13513513513513514,2.5,3.0,0.3333333333333333,0.6931471824645996,0.36538461538461536,2.235294117647059,3.0,0.5455945730209351,11.102941176470589,29.0,0.034482758620689655,2.7696619033813477,1.1694386694386696,2.7038461538461536
3809,0.2,0.41333333333333333,2.2142857142857144,4.0,0.25,0.5091373920440674,0.42777777777777776,2.3333333333333335,3.0,0.6365141868591309,7.076086956521739,29.0,0.034482758620689655,2.2617039680480957,2.0666666666666664,1.0349462365591398
3810,0.13111111111111112,0.2727272727272727,2.0,2.0,0.5,0.0,0.2542372881355932,2.5,3.0,0.6931471824645996,7.926315789473684,25.0,0.04,2.3522636890411377,2.080123266563944,0.9322033898305085
3811,0.22,0.4166666666666667,2.1875,4.0,0.25,0.4634135663509369,0.5808080808080808,2.6136363636363638,4.0,0.928852915763855,5.829059829059829,18.0,0.05555555555555555,2.037080764770508,1.893939393939394,1.3939393939393938
3812,0.21333333333333335,0.4567901234567901,2.466666666666667,5.0,0.2,0.8571740984916687,0.578125,2.22,3.0,0.5269079804420471,7.032258064516129,24.0,0.041666666666666664,2.0523276329040527,2.1412037037037033,1.265625
3813,0.13333333333333333,0.2222222222222222,2.0,2.0,0.5,0.0,0.43333333333333335,2.0,2.0,0.0,8.744186046511627,27.0,0.037037037037037035,2.4706621170043945,1.6666666666666665,1.9500000000000002
3814,0.26666666666666666,0.49523809523809526,2.4761904761904763,4.0,0.25,0.8641502261161804,0.7,3.4285714285714284,5.0,1.3048291206359863,7.934210526315789,17.0,0.058823529411764705,2.079392433166504,1.8571428571428572,1.4134615384615383
3815,0.12222222222222222,0.45,2.25,3.0,0.3333333333333333,0.5623351335525513,0.5545454545454546,2.44,3.0,0.6859297752380371,10.405405405405405,28.0,0.03571428571428571,2.6678895950317383,3.681818181818182,1.2323232323232323
3816,0.21555555555555556,0.25609756097560976,2.3333333333333335,4.0,0.25,0.6837388873100281,0.5257731958762887,2.0,2.0,0.0,5.184615384615385,26.0,0.038461538461538464,1.9438145160675049,1.1880814684435503,2.0530191458026508
3817,0.3933333333333333,0.5987654320987654,2.425,4.0,0.25,0.8311845660209656,0.5932203389830508,2.8767123287671232,4.0,1.0611873865127563,3.2941176470588234,26.0,0.038461538461538464,1.4515571594238281,1.5222849968612682,0.9907391228376725
3818,0.26,0.46078431372549017,2.238095238095238,4.0,0.25,0.5940241813659668,0.3504273504273504,2.2777777777777777,3.0,0.5908422470092773,4.776859504132231,29.0,0.034482758620689655,1.7236659526824951,1.7722473604826545,0.7605019094380796
3819,0.26,0.39215686274509803,2.5,4.0,0.25,0.9002560973167419,0.6495726495726496,2.4516129032258065,3.0,0.6884572505950928,5.826923076923077,22.0,0.045454545454545456,2.1009771823883057,1.5082956259426847,1.6564102564102565
3820,0.1711111111111111,0.3709677419354839,2.5555555555555554,6.0,0.16666666666666666,0.6837388873100281,0.3116883116883117,2.4,3.0,0.6730116605758667,6.522935779816514,26.0,0.038461538461538464,2.047431707382202,2.1679932970255553,0.8402032749858837
3821,0.3511111111111111,0.48951048951048953,2.413793103448276,4.0,0.25,0.7802156209945679,0.6044303797468354,2.1222222222222222,3.0,0.3713293671607971,4.380952380952381,17.0,0.058823529411764705,1.5619443655014038,1.3941754448083563,1.2347649186256782
3822,0.31777777777777777,0.4765625,2.3461538461538463,4.0,0.25,0.7435648441314697,0.5244755244755245,2.6315789473684212,4.0,0.9724808931350708,3.573248407643312,23.0,0.043478260869565216,1.306307315826416,1.499672202797203,1.1005388054568384
3823,0.3711111111111111,0.5197368421052632,2.323529411764706,5.0,0.2,0.6702597141265869,0.5898203592814372,2.4936708860759493,3.0,0.6930670738220215,4.026315789473684,15.0,0.06666666666666667,1.5271477699279785,1.4004884966908289,1.1348442355794741
3824,0.26222222222222225,0.4077669902912621,2.210526315789474,4.0,0.25,0.5366645455360413,0.4745762711864407,2.4347826086956523,3.0,0.6846163272857666,4.844262295081967,29.0,0.034482758620689655,1.818106770515442,1.5550436070429485,1.1638418079096047
3825,0.2111111111111111,0.25,2.5,4.0,0.25,0.9002560973167419,0.5631578947368421,2.0980392156862746,7.0,0.09650896489620209,5.230769230769231,29.0,0.034482758620689655,2.0542333126068115,1.1842105263157894,2.2526315789473683
3826,0.07777777777777778,0.2,2.0,2.0,0.5,0.0,0.7,2.130434782608696,3.0,0.3872123956680298,12.676923076923076,29.0,0.034482758620689655,2.9768025875091553,2.5714285714285716,3.4999999999999996
3827,0.21333333333333335,0.2962962962962963,2.1818181818181817,3.0,0.3333333333333333,0.47413933277130127,0.5729166666666666,2.3404255319148937,4.0,0.45622336864471436,5.779661016949152,27.0,0.037037037037037035,2.1811606884002686,1.3888888888888886,1.93359375
3828,0.15333333333333332,0.2962962962962963,2.0,2.0,0.5,0.0,0.38405797101449274,2.12,3.0,0.3669250011444092,8.313953488372093,25.0,0.04,2.186042070388794,1.9323671497584543,1.296195652173913
3829,0.24444444444444444,0.3473684210526316,2.357142857142857,4.0,0.25,0.7589367628097534,0.21818181818181817,2.0,2.0,0.0,5.017241379310345,15.0,0.06666666666666667,2.018433094024658,1.4210526315789476,0.6280991735537189
3830,0.19777777777777777,0.35135135135135137,2.1666666666666665,3.0,0.3333333333333333,0.4505612254142761,0.15730337078651685,2.0,2.0,0.0,5.296,29.0,0.034482758620689655,1.824938416481018,1.776495596720316,0.4477095937770095
3831,0.15777777777777777,0.26785714285714285,2.5,3.0,0.3333333333333333,0.6931471824645996,0.5633802816901409,2.0,2.0,0.0,7.479591836734694,28.0,0.03571428571428571,2.3697171211242676,1.6976861167002013,2.103286384976526
3832,0.30666666666666664,0.5691056910569106,2.8,6.0,0.16666666666666666,1.1331923007965088,0.5072463768115942,5.0,5.0,0.0,5.888888888888889,28.0,0.03571428571428571,1.9711462259292603,1.8557794273594912,0.891304347826087
3833,0.2088888888888889,0.43037974683544306,2.2666666666666666,3.0,0.3333333333333333,0.5799151659011841,0.3617021276595745,2.6153846153846154,4.0,0.6172417402267456,5.583333333333333,26.0,0.038461538461538464,2.070713758468628,2.060328575276057,0.8404255319148937
3834,0.2511111111111111,0.35714285714285715,2.0588235294117645,3.0,0.3333333333333333,0.2237180769443512,0.5,2.404255319148936,3.0,0.6746993660926819,4.642335766423358,26.0,0.038461538461538464,1.7873088121414185,1.4222503160556257,1.4
3835,0.23777777777777778,0.41304347826086957,2.235294117647059,3.0,0.3333333333333333,0.5455945730209351,0.5560747663551402,2.2452830188679247,6.0,0.5456385612487793,5.209677419354839,26.0,0.038461538461538464,2.041151285171509,1.7370987403494513,1.3462862764387604
3836,0.12222222222222222,0.15,2.0,2.0,0.5,0.0,0.33636363636363636,2.466666666666667,3.0,0.690923273563385,8.577777777777778,27.0,0.037037037037037035,2.518129348754883,1.2272727272727273,2.2424242424242427
3837,0.34,0.45652173913043476,2.625,5.0,0.2,0.906984806060791,0.6339869281045751,2.3658536585365852,4.0,0.6990379095077515,4.541284403669724,10.0,0.1,1.5754048824310303,1.3427109974424551,1.3887332710862124
3838,0.33111111111111113,0.44029850746268656,2.36,3.0,0.3333333333333333,0.6534181833267212,0.5805369127516778,2.276315789473684,3.0,0.5894399285316467,3.5454545454545454,28.0,0.03571428571428571,1.5690611600875854,1.3297605930081138,1.3185075645546582
3839,0.3711111111111111,0.5197368421052632,3.16,6.0,0.16666666666666666,1.39522123336792,0.688622754491018,4.509803921568627,7.0,1.0952142477035522,4.54054054054054,25.0,0.04,1.5923174619674683,1.4004884966908289,1.3249450466156294
3840,0.25333333333333335,0.5050505050505051,2.6315789473684212,6.0,0.16666666666666666,1.0160086154937744,0.6491228070175439,3.7948717948717947,11.0,0.835593044757843,5.605263157894737,29.0,0.034482758620689655,1.9250867366790771,1.9936204146730463,1.2852631578947369
3841,0.2577777777777778,0.3564356435643564,2.25,3.0,0.3333333333333333,0.5623351335525513,0.5560344827586207,2.15,3.0,0.42270907759666443,5.60377358490566,16.0,0.0625,2.1171035766601562,1.3827244793444862,1.559985632183908
3842,0.27111111111111114,0.34579439252336447,2.176470588235294,3.0,0.3333333333333333,0.4659992456436157,0.5819672131147541,2.1515151515151514,3.0,0.42532825469970703,4.404255319148936,19.0,0.05263157894736842,1.828152060508728,1.2754711199632294,1.6829862649534781
3843,0.31777777777777777,0.4453125,2.28,4.0,0.25,0.6592146158218384,0.4405594405594406,2.5714285714285716,4.0,0.5982695817947388,4.413793103448276,16.0,0.0625,1.7207367420196533,1.401333041958042,0.9893264630106736
3844,0.19777777777777777,0.3918918918918919,2.230769230769231,4.0,0.25,0.5359610319137573,0.6235955056179775,2.9210526315789473,5.0,0.9969144463539124,8.45679012345679,26.0,0.038461538461538464,2.1997814178466797,1.9814758578803522,1.5912437039907013
3845,0.2222222222222222,0.4,2.125,3.0,0.3333333333333333,0.37677016854286194,0.48,2.6666666666666665,4.0,0.6365141868591309,5.641025641025641,29.0,0.034482758620689655,2.0790207386016846,1.8000000000000003,1.2
3846,0.1,0.2,2.0,2.0,0.5,0.0,0.4222222222222222,2.375,3.0,0.6615632772445679,11.558823529411764,27.0,0.037037037037037035,2.710594415664673,2.0,2.111111111111111
3847,0.11333333333333333,0.16666666666666666,2.0,2.0,0.5,0.0,0.1568627450980392,2.0,2.0,0.0,8.27659574468085,27.0,0.037037037037037035,2.5748178958892822,1.4705882352941175,0.9411764705882353
3848,0.3,0.44166666666666665,2.2083333333333335,3.0,0.3333333333333333,0.5117400884628296,0.7481481481481481,2.32183908045977,3.0,0.6282479763031006,4.603174603174603,24.0,0.041666666666666664,1.6947894096374512,1.4722222222222223,1.6939203354297694
3849,0.22444444444444445,0.3488372093023256,2.142857142857143,3.0,0.3333333333333333,0.4101163148880005,0.3069306930693069,2.1379310344827585,3.0,0.4011898636817932,5.270491803278689,22.0,0.045454545454545456,1.803646445274353,1.5542251899608566,0.8798679867986798
3850,0.23333333333333334,0.2777777777777778,2.0833333333333335,3.0,0.3333333333333333,0.2868359684944153,0.5333333333333333,2.196078431372549,3.0,0.49491769075393677,6.247524752475248,20.0,0.05,2.2392706871032715,1.1904761904761905,1.92
3851,0.16444444444444445,0.3728813559322034,2.2,4.0,0.25,0.3250829875469208,0.5472972972972973,2.793103448275862,3.0,0.5098156929016113,7.913043478260869,26.0,0.038461538461538464,2.395904064178467,2.267521759047183,1.4677518427518426
3852,0.11555555555555555,0.16216216216216217,2.0,2.0,0.5,0.0,0.38461538461538464,2.6666666666666665,3.0,0.6365141868591309,9.129411764705882,28.0,0.03571428571428571,2.61907958984375,1.4033264033264035,2.371794871794872
3853,0.34,0.5,2.225806451612903,3.0,0.3333333333333333,0.5341593623161316,0.43137254901960786,2.2,3.0,0.5004023909568787,3.3443708609271523,28.0,0.03571428571428571,1.2408596277236938,1.4705882352941175,0.8627450980392157
3854,0.29555555555555557,0.3474576271186441,2.1578947368421053,3.0,0.3333333333333333,0.4361623227596283,0.47368421052631576,2.739130434782609,4.0,0.992733359336853,4.415384615384616,28.0,0.03571428571428571,1.6318012475967407,1.1756085128074423,1.3632862644415917
3855,0.3511111111111111,0.5664335664335665,2.6129032258064515,8.0,0.125,0.9048408269882202,0.6835443037974683,2.7,5.0,0.8900481462478638,5.595238095238095,22.0,0.045454545454545456,1.7278172969818115,1.6132601575639551,1.2067510548523206
3856,0.18,0.2878787878787879,2.7142857142857144,4.0,0.25,1.0042424201965332,0.48148148148148145,2.0,2.0,0.0,7.850574712643678,29.0,0.034482758620689655,2.446932792663574,1.5993265993265995,1.6725146198830407
3857,0.3422222222222222,0.48201438848920863,2.310344827586207,4.0,0.25,0.6929392218589783,0.7142857142857143,2.7848101265822787,4.0,1.008985161781311,6.739726027397261,25.0,0.04,2.0201427936553955,1.408483602728207,1.4818763326226012
3858,0.2511111111111111,0.37755102040816324,2.176470588235294,3.0,0.3333333333333333,0.4659992456436157,0.37610619469026546,2.2972972972972974,3.0,0.608556866645813,4.902439024390244,25.0,0.04,1.7605336904525757,1.5035217626873756,0.9961731643147572
3859,0.26666666666666666,0.5333333333333333,2.6666666666666665,6.0,0.16666666666666666,1.0621922016143799,0.6125,3.1956521739130435,7.0,0.9636746644973755,5.356521739130435,15.0,0.06666666666666667,2.0399227142333984,2.0,1.1484375
3860,0.14444444444444443,0.24,2.4,3.0,0.3333333333333333,0.6730116605758667,0.5307692307692308,3.0,4.0,1.0538437366485596,8.49438202247191,26.0,0.038461538461538464,2.3915562629699707,1.6615384615384616,2.2115384615384617
3861,0.35777777777777775,0.5547945205479452,2.4545454545454546,6.0,0.16666666666666666,0.7876396179199219,0.5962732919254659,2.4,3.0,0.6730116605758667,4.708333333333333,25.0,0.04,1.837274432182312,1.5506679145750022,1.0747642051989879
3862,0.32222222222222224,0.5769230769230769,2.34375,4.0,0.25,0.7431098818778992,0.5689655172413793,2.619047619047619,4.0,0.9638862609863281,3.7832167832167833,23.0,0.043478260869565216,1.4531015157699585,1.7904509283819625,0.9862068965517242
3863,0.39555555555555555,0.7484662576687117,3.388888888888889,11.0,0.09090909090909091,1.3877454996109009,0.8848314606741573,4.7727272727272725,12.0,0.9388550519943237,5.929411764705883,29.0,0.034482758620689655,1.5837066173553467,1.892189977252361,1.1821928531958004
3864,0.17333333333333334,0.47619047619047616,3.0,6.0,0.16666666666666666,1.2275294065475464,0.5256410256410257,5.125,7.0,0.6615632772445679,8.839506172839506,29.0,0.034482758620689655,2.5238254070281982,2.747252747252747,1.103846153846154
3865,0.1711111111111111,0.3870967741935484,3.0,5.0,0.2,1.2130075693130493,0.5454545454545454,3.5,6.0,0.6615632772445679,8.376470588235295,27.0,0.037037037037037035,2.4232354164123535,2.262253875157101,1.409090909090909
3866,0.09111111111111111,0.4230769230769231,2.2,3.0,0.3333333333333333,0.5004023909568787,0.6219512195121951,2.217391304347826,3.0,0.5235863327980042,11.222222222222221,29.0,0.034482758620689655,2.897677421569824,4.643527204502814,1.4700665188470066
3867,0.21777777777777776,0.25301204819277107,2.1,3.0,0.3333333333333333,0.3250829875469208,0.4336734693877551,2.236842105263158,3.0,0.5474124550819397,5.5423728813559325,24.0,0.041666666666666664,1.8871656656265259,1.161790017211704,1.7140427599611274
3868,0.11555555555555555,0.2972972972972973,2.2,3.0,0.3333333333333333,0.5004023909568787,0.25,2.0,2.0,0.0,8.23404255319149,29.0,0.034482758620689655,2.513756513595581,2.572765072765073,0.8409090909090908
3869,0.26,0.5,2.3181818181818183,4.0,0.25,0.7088329195976257,0.17094017094017094,2.0,2.0,0.0,4.16546762589928,18.0,0.05555555555555555,1.7649213075637817,1.923076923076923,0.3418803418803419
3870,0.25555555555555554,0.33,2.0625,3.0,0.3333333333333333,0.23379166424274445,0.4956521739130435,2.111111111111111,3.0,0.34883207082748413,4.395833333333333,16.0,0.0625,1.7237459421157837,1.291304347826087,1.5019762845849802
